"PwsAccountNumberName","CustomerID","DateCreated","DatePosted","DateDue","Terms","BillTo","ShipTo","WebLink","FooterMemo","CustomerReference","ReferenceNumber","BillingPeriod","Element","Quantity","Rate","Amount","Memo","Class","AccountLabel"
"32766890-793561:Clear-Com","C-1443","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Clear-Com Communications","SVCS_Clear-Com Communications","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","0","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41110"
"32766890-793561:Clear-Com","C-1443","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Clear-Com Communications","SVCS_Clear-Com Communications","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"32766890-793561:Clear-Com","C-1443","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Clear-Com Communications","SVCS_Clear-Com Communications","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"43159780-972649:Terso Solutions","C-1750","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Terso Solutions Inc","SVCS_Terso Solutions Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 GB MRC","0.969","25.00","24.225","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"43159780-972649:Terso Solutions","C-1750","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Terso Solutions Inc","SVCS_Terso Solutions Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.173451","0.173451","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"43159780-972649:Terso Solutions","C-1750","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Terso Solutions Inc","SVCS_Terso Solutions Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","ACTIVATION-VZW","1","0.0","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41105"
"43159780-972649:Terso Solutions","C-1750","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Terso Solutions Inc","SVCS_Terso Solutions Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VDF 1 GB MRC","2.84","12.00","34.08","Private network: 2020/06/01 - 2020/06/30","VDF_1000032186_PN--Vodafone Private","41102"
"43159780-972649:Terso Solutions","C-1750","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Terso Solutions Inc","SVCS_Terso Solutions Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VDF SCHG-FEE","1","0.064752","0.064752","Private network: 2020/06/01 - 2020/06/30","VDF_1000032186_PN--Vodafone Private","41104"
"43159780-972649:Terso Solutions","C-1750","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Terso Solutions Inc","SVCS_Terso Solutions Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"43159780-972649:Terso Solutions","C-1750","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Terso Solutions Inc","SVCS_Terso Solutions Inc","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"68285216-179966:POS360","C-2010","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_POS360","SVCS_POS360","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"34497773-329343:Miller Ingenuity (Miller Felpax Corporation)","C-2061","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Miller Ingenuity","SVCS_Miller Ingenuity","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 100 MB MRC","206.0","8.00","1648.0","Private network: 2020/06/01 - 2020/06/30","VZW_742071985_DIA--Verizon DIA","41102"
"34497773-329343:Miller Ingenuity (Miller Felpax Corporation)","C-2061","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Miller Ingenuity","SVCS_Miller Ingenuity","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","184.4112","184.4112","Private network: 2020/06/01 - 2020/06/30","VZW_742071985_DIA--Verizon DIA","41104"
"34497773-329343:Miller Ingenuity (Miller Felpax Corporation)","C-2061","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Miller Ingenuity","SVCS_Miller Ingenuity","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","ACTIVATION-VZW","2","0.0","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_742071985_DIA--Verizon DIA","41105"
"34497773-329343:Miller Ingenuity (Miller Felpax Corporation)","C-2061","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Miller Ingenuity","SVCS_Miller Ingenuity","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","683","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_742071985_DIA--Verizon DIA","41110"
"34497773-329343:Miller Ingenuity (Miller Felpax Corporation)","C-2061","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Miller Ingenuity","SVCS_Miller Ingenuity","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","0","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41110"
"34497773-329343:Miller Ingenuity (Miller Felpax Corporation)","C-2061","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Miller Ingenuity","SVCS_Miller Ingenuity","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","0","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","TLS_100213113--Telus Private","41110"
"34497773-329343:Miller Ingenuity (Miller Felpax Corporation)","C-2061","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Miller Ingenuity","SVCS_Miller Ingenuity","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-ENPR","1","49.00","49.0","Lattigo Management Portal - enterprise","PLAT_SVC--Platform Services","41110"
"83824620-868787:Navigator Networks","C-2064","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Navigator Networks","SVCS_Navigator Networks","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","0","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41110"
"83824620-868787:Navigator Networks","C-2064","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Navigator Networks","SVCS_Navigator Networks","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","2","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41110"
"83824620-868787:Navigator Networks","C-2064","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Navigator Networks","SVCS_Navigator Networks","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"83824620-868787:Navigator Networks","C-2064","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Navigator Networks","SVCS_Navigator Networks","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"51858633-811017:ThinkSign","C-2069","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_ThinkSign","SVCS_ThinkSign","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 500 MB MRC","153.123","12.00","1837.476","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"51858633-811017:ThinkSign","C-2069","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_ThinkSign","SVCS_ThinkSign","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SMS","3","0.25","0.75","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41106"
"51858633-811017:ThinkSign","C-2069","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_ThinkSign","SVCS_ThinkSign","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","27.409017","27.409017","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"51858633-811017:ThinkSign","C-2069","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_ThinkSign","SVCS_ThinkSign","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","ACTIVATION-VZW","4","0.0","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41105"
"51858633-811017:ThinkSign","C-2069","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_ThinkSign","SVCS_ThinkSign","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","155","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41110"
"51858633-811017:ThinkSign","C-2069","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_ThinkSign","SVCS_ThinkSign","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 0 Bytes MRC","0.47","3.00","1.41","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"51858633-811017:ThinkSign","C-2069","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_ThinkSign","SVCS_ThinkSign","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 MB DATA-OVG","10","0.02","0.2","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41103"
"51858633-811017:ThinkSign","C-2069","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_ThinkSign","SVCS_ThinkSign","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.08413","0.08413","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"51858633-811017:ThinkSign","C-2069","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_ThinkSign","SVCS_ThinkSign","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","ACTIVATION-VZW","3","0.0","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41105"
"51858633-811017:ThinkSign","C-2069","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_ThinkSign","SVCS_ThinkSign","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","3","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41110"
"51858633-811017:ThinkSign","C-2069","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_ThinkSign","SVCS_ThinkSign","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"51858633-811017:ThinkSign","C-2069","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_ThinkSign","SVCS_ThinkSign","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"79128930-653341:Stanley Neal (Marathon)","C-2070","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Stanley Neal (Marathon)","SVCS_Stanley Neal (Marathon)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 10 GB MRC","1.0","75.00","75.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"79128930-653341:Stanley Neal (Marathon)","C-2070","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Stanley Neal (Marathon)","SVCS_Stanley Neal (Marathon)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"79128930-653341:Stanley Neal (Marathon)","C-2070","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Stanley Neal (Marathon)","SVCS_Stanley Neal (Marathon)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","1","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41110"
"79128930-653341:Stanley Neal (Marathon)","C-2070","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Stanley Neal (Marathon)","SVCS_Stanley Neal (Marathon)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"85818387-938667:Firestone Walker Brewing Company","C-2058","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Firestone Walker Brewing Company","SVCS_Firestone Walker Brewing Company","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 GB MRC","1.0","22.00","22.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"85818387-938667:Firestone Walker Brewing Company","C-2058","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Firestone Walker Brewing Company","SVCS_Firestone Walker Brewing Company","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"85818387-938667:Firestone Walker Brewing Company","C-2058","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Firestone Walker Brewing Company","SVCS_Firestone Walker Brewing Company","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","DC-STATIC-IP","1","1.00","1.0","Private Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41110"
"85818387-938667:Firestone Walker Brewing Company","C-2058","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Firestone Walker Brewing Company","SVCS_Firestone Walker Brewing Company","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","1","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41110"
"85818387-938667:Firestone Walker Brewing Company","C-2058","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Firestone Walker Brewing Company","SVCS_Firestone Walker Brewing Company","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"56303995-734582:Tetratech_Split_ATT","C-1176","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Tetra Tech2","SVCS_Tetra Tech2","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"69260946-118589:E2 Optics","C-2068","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_E2 Optics","SVCS_E2 Optics","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","DC-STATIC-IP","0","1.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41110"
"69260946-118589:E2 Optics","C-2068","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_E2 Optics","SVCS_E2 Optics","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","0","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41110"
"69260946-118589:E2 Optics","C-2068","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_E2 Optics","SVCS_E2 Optics","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","DC-STATIC-IP","0","1.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41110"
"69260946-118589:E2 Optics","C-2068","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_E2 Optics","SVCS_E2 Optics","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","0","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41110"
"69260946-118589:E2 Optics","C-2068","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_E2 Optics","SVCS_E2 Optics","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 10 GB MRC","2.0","74.00","148.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"69260946-118589:E2 Optics","C-2068","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_E2 Optics","SVCS_E2 Optics","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.358","0.358","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"69260946-118589:E2 Optics","C-2068","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_E2 Optics","SVCS_E2 Optics","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","2","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41110"
"69260946-118589:E2 Optics","C-2068","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_E2 Optics","SVCS_E2 Optics","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"69260946-118589:E2 Optics","C-2068","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_E2 Optics","SVCS_E2 Optics","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"12438807-163622:Menna Development & Management (Marathon)","C-2090","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Menna Development & Management Inc.","SVCS_Menna Development & Management Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 40 GB MRC","1.0","260.00","260.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"12438807-163622:Menna Development & Management (Marathon)","C-2090","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Menna Development & Management Inc.","SVCS_Menna Development & Management Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"12438807-163622:Menna Development & Management (Marathon)","C-2090","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Menna Development & Management Inc.","SVCS_Menna Development & Management Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","1","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41110"
"12438807-163622:Menna Development & Management (Marathon)","C-2090","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Menna Development & Management Inc.","SVCS_Menna Development & Management Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","0","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41110"
"12438807-163622:Menna Development & Management (Marathon)","C-2090","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Menna Development & Management Inc.","SVCS_Menna Development & Management Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"95682049-258059:City Light & Power, FTC, LLC","C-2050","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_City Light & Power","SVCS_City Light & Power","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 MB MRC","249.0","1.00","249.0","Private network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41102"
"95682049-258059:City Light & Power, FTC, LLC","C-2050","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_City Light & Power","SVCS_City Light & Power","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 MB DATA-OVG","568","0.02","11.36","Private network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41103"
"95682049-258059:City Light & Power, FTC, LLC","C-2050","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_City Light & Power","SVCS_City Light & Power","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","29.134284","29.134284","Private network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41104"
"95682049-258059:City Light & Power, FTC, LLC","C-2050","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_City Light & Power","SVCS_City Light & Power","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","ACTIVATION-VZW","102","0.0","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41105"
"95682049-258059:City Light & Power, FTC, LLC","C-2050","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_City Light & Power","SVCS_City Light & Power","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","264","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41110"
"95682049-258059:City Light & Power, FTC, LLC","C-2050","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_City Light & Power","SVCS_City Light & Power","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","DC-CONN","1","49.00","49.0","Data Center EZ Connect (1 Unit = 1 IPSEC Tunnel)","PLAT_SVC--Platform Services","41110"
"95682049-258059:City Light & Power, FTC, LLC","C-2050","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_City Light & Power","SVCS_City Light & Power","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"30264337-297655:Hippo Insurance","C-2075","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Hippo Insurance","SVCS_Hippo Insurance","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"30264337-297655:Hippo Insurance","C-2075","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Hippo Insurance","SVCS_Hippo Insurance","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"97695913-148979:Murray Sielski (Marathon)","C-2091","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Murray Sielski (Marathon)","SVCS_Murray Sielski (Marathon)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 10 GB MRC","1.0","75.00","75.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"97695913-148979:Murray Sielski (Marathon)","C-2091","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Murray Sielski (Marathon)","SVCS_Murray Sielski (Marathon)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"97695913-148979:Murray Sielski (Marathon)","C-2091","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Murray Sielski (Marathon)","SVCS_Murray Sielski (Marathon)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","1","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41110"
"97695913-148979:Murray Sielski (Marathon)","C-2091","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Murray Sielski (Marathon)","SVCS_Murray Sielski (Marathon)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"40666254-178423:Clarence Worley Inc. (Marathon)","C-2089","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Clarence Worley Inc. (Marathon)","SVCS_Clarence Worley Inc. (Marathon)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 10 GB MRC","1.0","75.00","75.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
